巴江柳,李商隐〔唐代〕,巴江可惜柳，柳色绿侵江。好向金銮殿，移阴入绮窗。
古剑篇,郭震〔唐代〕,君不见昆吾铁冶飞炎烟，红光紫气俱赫然。 良工锻炼凡几年，铸得宝剑名龙泉。龙泉颜色如霜雪，良工咨嗟叹奇绝。琉璃玉匣吐莲花，错镂金环映明月。 正逢天下无风尘，幸得周防君子身。精光黯黯青蛇色，文章片片绿龟鳞。非直结交游侠子，亦曾亲近英雄人。 何言中路遭弃捐，零落漂沦古狱边。虽复尘埋无所用， 犹能夜夜气冲天。
上之回,李贺〔唐代〕,上之回，大旗喜。悬红云，挞凤尾。剑匣破，舞蛟龙。蚩尤死，鼓逢逢。天高庆雷齐堕地。地无惊烟海千里。
齐桓公伐楚盟屈完,左丘明〔先秦〕,　　齐侯与蔡姬乘舟于囿，荡公。公惧变色；禁之，不可。公怒，归之，未之绝也。蔡人嫁之。　　四年春，齐侯以诸侯之师侵蔡，蔡溃，遂伐楚。楚子使与师言曰：“君处北海，寡人处南海，唯是风马牛不相及也。不虞君之涉吾地也，何故？”管仲对曰：“昔召康公命我先君大公曰：‘五侯九伯，女实征之，以夹辅周室。’赐我先君履：东至于海，西至于河，南至于穆陵，北至于无棣。尔贡包茅不入，王祭不共，无以缩酒，寡人是徵；昭王南征而不复，寡人是问。”对曰：“贡之不入，寡君之罪也，敢不共给？昭王之不复，君其问诸水滨。”(徵 通 征)　　师进，次于陉。　　夏，楚子使屈完如师。师退，次于召陵。齐侯陈诸侯之师，与屈完乘而观之。齐侯曰：“岂不穀是为？ 先君之好是继，与不穀同好，如何？”对曰：“君惠徼福于敝邑之社稷，辱收寡君，寡君之愿也。”齐侯曰：“以此众战，谁能御之！以此攻城，何城不克！”对曰：“君若以德绥诸侯，谁敢不服？ 君若以力，楚国方城以为城，汉水以为池，虽众，无所用之！”　　屈完及诸侯盟。
水仙子·次韵,张可久〔元代〕,蝇头老子五千言，鹤背扬州十万钱。白云两袖吟魂健，赋庄生《秋水》篇，布袍宽风月无边。名不上琼林殿，梦不到金谷园，海上神仙。
鹧鸪天·惜别,严仁〔宋代〕,一曲危弦断客肠。津桥捩柂转牙樯。江心云带蒲帆重，楼上风吹粉泪香。 瑶草碧，柳芽黄。载将离恨过潇湘。请君看取东流水，方识人间别意长。
绸缪,诗经·国风·唐风〔先秦〕,绸缪束薪，三星在天。今夕何夕，见此良人？子兮子兮，如此良人何？绸缪束刍，三星在隅。今夕何夕，见此邂逅？子兮子兮，如此邂逅何？绸缪束楚，三星在户。今夕何夕，见此粲者？子兮子兮，如此粲者何？
采桑子·彤霞久绝飞琼字,纳兰性德〔清代〕,彤霞久绝飞琼字，人在谁边？人在谁边，今夜玉清眠不眠。香销被冷残灯灭，静数秋天，静数秋天，又误心期到下弦。
浣溪沙·山寺微茫背夕曛,王国维〔近现代〕,山寺微茫背夕曛，鸟飞不到半山昏。上方孤磬定行云。试上高峰窥皓月，偶开天眼觑红尘。可怜身是眼中人。
丁督护歌,李白〔唐代〕,云阳上征去，两岸饶商贾。吴牛喘月时，拖船一何苦。水浊不可饮，壶浆半成土。一唱都护歌，心摧泪如雨。万人凿盘石，无由达江浒。君看石芒砀，掩泪悲千古。
桃花庵歌,唐寅〔明代〕,桃花坞里桃花庵，桃花庵里桃花仙。桃花仙人种桃树，又折花枝当酒钱。酒醒只在花前坐，酒醉还须花下眠。花前花後日复日，酒醉酒醒年复年。不愿鞠躬车马前，但愿老死花酒间。车尘马足贵者趣，酒盏花枝贫者缘。若将富贵比贫贱，一在平地一在天。若将贫贱比车马，他得驱驰我得闲。世人笑我忒疯颠，我咲世人看不穿。记得五陵豪杰墓，无酒无花锄作田。弘治乙丑三月桃花庵主人唐寅（原版）桃花坞里桃花庵，桃花庵里桃花仙。桃花仙人种桃树，又摘桃花换酒钱。酒醒只在花前坐，酒醉还来花下眠。半醒半醉日复日，花落花开年复年。但愿老死花酒间，不愿鞠躬车马前。车尘马足富者趣，酒盏花枝贫者缘。若将富贵比贫者，一在平地一在天。若将贫贱比车马，他得驱驰我得闲。别人笑我忒风颠，我笑他人看不穿。不见五陵豪杰墓，无花无酒锄作田。（版本一）桃花坞里桃花庵，桃花庵里桃花仙。桃花仙人种桃树，又摘桃花换酒钱。酒醒只来花下坐，酒醉还来花下眠。半醒半醉日复日，花落花开年复年。但愿老死花酒间，不愿鞠躬车马前。车尘马足富者趣，酒盏花枝贫者缘。若将富贵比贫贱，一在平地一在天。若将花酒比车马，他得驱驰我得闲。别人笑我忒风骚，我笑他人看不穿。不见五陵豪杰墓，无酒无花锄作田。（版本二）
杨柳枝,刘禹锡〔唐代〕,清江一曲柳千条，二十年前旧板桥。曾与美人桥上别，恨无消息到今朝。
终南,诗经·国风·秦风〔先秦〕,终南何有？有条有梅。君子至止，锦衣狐裘。颜如渥丹，其君也哉！终南何有？有纪有堂。君子至止，黻衣绣裳。佩玉将将，寿考不亡！
木兰花慢·拆桐花烂漫,柳永〔宋代〕,拆桐花烂漫，乍疏雨、洗清明。正艳杏烧林，缃桃绣野，芳景如屏。倾城。尽寻胜去，骤雕鞍绀幰出郊坰。风暖繁弦脆管，万家竞奏新声。盈盈。斗草踏青。人艳冶、递逢迎。向路傍往往，遗簪堕珥，珠翠纵横。欢情。对佳丽地，信金罍罄竭玉山倾。拚却明朝永日，画堂一枕春酲。
闻籍田有感,柳宗元〔唐代〕,天田不日降皇舆，留滞长沙岁又除。宣室无由问釐事，周南何处托成书。
诣红楼院寻广宣不遇留题,李益〔唐代〕,柿叶翻红霜景秋，碧天如水倚红楼。 隔窗爱竹无人问，遣向邻房觅户钩。
绝句,志南〔宋代〕,古木阴中系短篷，杖藜扶我过桥东。沾衣欲湿杏花雨，吹面不寒杨柳风。
蝶恋花·河中作,赵鼎〔宋代〕,尽日东风吹绿树。向晚轻寒，数点催花雨。年少凄凉天付与，更堪春思萦离绪。临水高楼携酒处。曾倚哀弦，歌断黄金缕。楼下水流何处去，凭栏目送苍烟暮。
南安军,文天祥〔宋代〕,梅花南北路，风雨湿征衣。出岭同谁出？归乡如此归！(如此 一作：如不)山河千古在，城郭一时非。饿死真吾志，梦中行采薇。
水龙吟·浮翠山房拟赋白莲,唐玨〔宋代〕,淡妆人更婵娟，晚奁净洗铅华腻。泠泠月色，萧萧风度，娇红敛避。太液池空，霓裳舞倦，不堪重记。叹冰魂犹在，翠舆难驻，玉簪为谁轻坠。别有凌空一叶，泛清寒、素波千里。珠房泪湿，明珰恨远，旧游梦里。羽扇生秋，琼楼不夜，尚遗仙意。奈香云易散，绡衣半脱，露凉如水。
醉蓬莱·重九上君猷,苏轼〔宋代〕,余谪居黄，三见重九，每岁与太守徐君猷会于栖霞。今年公将去，乞郡湖南。念此惘然，故作此词。笑劳生一梦，羁旅三年，又还重九。华发萧萧，对荒园搔首。赖有多情，好饮无事，似古人贤守。岁岁登高，年年落帽，物华依旧。此会应须烂醉，仍把紫菊茱萸，细看重嗅。摇落霜风，有手栽双柳。来岁今朝，为我西顾，酹羽觞江口。会与州人，饮公遗爱，一江醇酎。
别东林寺僧,李白〔唐代〕,东林送客处，月出白猿啼。笑别庐山远，何烦过虎溪。
待漏院记,王禹偁〔宋代〕,　　天道不言，而品物亨、岁功成者，何谓也？四时之吏，五行之佐，宣其气矣。圣人不言而百姓亲、万邦宁者，何谓也？三公论道，六卿分职，张其教矣。是知君逸于上，臣劳于下，法乎天也。古之善相天下者，自皋、夔至房、魏，可数也，是不独有其德，亦皆务于勤耳，况夙兴夜寐，以事一人。卿大夫犹然，况宰相乎！朝廷自国初因旧制，设宰臣待漏院于丹凤门之右，示勤政也。至若北阙向曙，东方未明，相君启行，煌煌火城；相君至止，哕哕銮声。金门未辟，玉漏犹滴，彻盖下车，于焉以息。　　待漏之际，相君其有思乎？其或兆民未安，思所泰之；四夷未附，思所来之。兵革未息，何以弭之；田畴多芜，何以辟之。贤人在野，我将进之；佞臣立朝，我将斥之。六气不和，灾眚荐至，愿避位以禳之；五刑未措，欺诈日生，请修德以厘之。忧心忡忡，待旦而入，九门既启，四聪甚迩。相君言焉，时君纳焉。皇风于是乎清夷，苍生以之而富庶。若然，总百官、食万钱，非幸也，宜也。　　其或私仇未复，思所逐之；旧恩未报，思所荣之。子女玉帛，何以致之；车马器玩，何以取之。奸人附势，我将陟之；直士抗言，我将黜之。三时告灾，上有忧也，构巧词以悦之；群吏弄法，君闻怨言，进谄容以媚之。私心慆慆，假寐而坐，九门既开，重瞳屡回。相君言焉，时君惑焉。政柄于是乎隳哉，帝位以之而危矣。若然，则下死狱、投远方，非不幸也，亦宜也。　　是知一国之政，万人之命，悬于宰相，可不慎欤？复有无毁无誉，旅进旅退，窃位而苟禄，备员而全身者，亦无所取焉。　　棘寺小吏王某为文，请志院壁，用规于执政者。 
虞美人·残灯风灭炉烟冷,纳兰性德〔清代〕,残灯风灭炉烟冷，相伴唯孤影。判教狼藉醉清樽，为问世间醒眼是何人。难逢易散花间酒，饮罢空搔首。闲愁总付醉来眠，只恐醒时依旧到樽前。
迈陂塘·题其年填词图,朱彝尊〔清代〕,擅词场、飞扬跋扈，前身可是青兕？风烟一壑家阳羡，最好竹山响里。摧砚几，坐罨画溪阴，袅袅珠藤翠。人生快意，但紫笋烹泉，银筝侑酒，此外总闲事。空中语。想出空中姝丽，图来菱角双髻。乐章琴趣三千调，作者古今能几。团扇底。也直得、尊前记曲呼娘子。旗亭药市，听江北江南，歌尘到处，柳下井华水。
西河·天下事,王埜〔宋代〕,天下事，问天怎忍如此！陵图谁把献君王，结愁未已。少豪气概总成尘，空馀白骨黄苇。千古恨，吾老矣。东游曾吊淮水。绣春台上一回登，一回揾泪。醉归抚剑倚西风，江涛犹壮人意。只今袖手野色里，望长淮、犹二千里。纵有英心谁寄！近新来又报胡尘起。绝域张骞归来未？
归去来兮辞,陶渊明〔魏晋〕,　　余家贫，耕植不足以自给。幼稚盈室，瓶无储粟，生生所资，未见其术。亲故多劝余为长吏，脱然有怀，求之靡途。会有四方之事，诸侯以惠爱为德，家叔以余贫苦，遂见用于小邑。于时风波未静，心惮远役，彭泽去家百里，公田之利，足以为酒。故便求之。及少日，眷然有归欤之情。何则？质性自然，非矫厉所得。饥冻虽切，违己交病。尝从人事，皆口腹自役。于是怅然慷慨，深愧平生之志。犹望一稔，当敛裳宵逝。寻程氏妹丧于武昌，情在骏奔，自免去职。仲秋至冬，在官八十余日。因事顺心，命篇曰《归去来兮》。乙巳岁十一月也。　　归去来兮，田园将芜胡不归？既自以心为形役，奚惆怅而独悲？悟已往之不谏，知来者之可追。实迷途其未远，觉今是而昨非。舟遥遥以轻飏，风飘飘而吹衣。问征夫以前路，恨晨光之熹微。　　乃瞻衡宇，载欣载奔。僮仆欢迎，稚子候门。三径就荒，松菊犹存。携幼入室，有酒盈樽。引壶觞以自酌，眄庭柯以怡颜。倚南窗以寄傲，审容膝之易安。园日涉以成趣，门虽设而常关。策扶老以流憩，时矫首而遐观。云无心以出岫，鸟倦飞而知还。景翳翳以将入，抚孤松而盘桓。　　归去来兮，请息交以绝游。世与我而相违，复驾言兮焉求？悦亲戚之情话，乐琴书以消忧。农人告余以春及，将有事于西畴。或命巾车，或棹孤舟。既窈窕以寻壑，亦崎岖而经丘。木欣欣以向荣，泉涓涓而始流。善万物之得时，感吾生之行休。　　已矣乎！寓形宇内复几时？曷不委心任去留？胡为乎遑遑欲何之？富贵非吾愿，帝乡不可期。怀良辰以孤往，或植杖而耘耔。登东皋以舒啸，临清流而赋诗。聊乘化以归尽，乐夫天命复奚疑！
南乡子·眼约也应虚,晏几道〔宋代〕,眼约也应虚，昨夜归来凤枕孤。且据如今情分里，相于。只恐多时不似初。深意托双鱼。小剪蛮笺细字书。更把此情重问得，何如。共结因缘久远无。
明河篇,宋之问〔唐代〕,八月凉风天气晶，万里无云河汉明。昏见南楼清且浅，晓落西山纵复横。洛阳城阙天中起，长河夜夜千门里。复道连甍共蔽亏，画堂琼户特相宜。云母帐前初泛滥，水晶帘外转逶迤。倬彼昭回如练白，复出东城接南陌。南陌征人去不归，谁家今夜捣寒衣？鸳鸯机上疏萤度，乌鹊桥边一雁飞。雁飞萤度愁难歇，坐见明河渐微没。已能舒卷任浮云，不惜光辉让流月。明河可望不可亲，愿得乘槎一问津。更将织女支机石，还访成都卖卜人。
题平阳郡汾桥边柳树,岑参〔唐代〕,此地曾居住，今来宛似归。可怜汾上柳，相见也依依。
书哀,梅尧臣〔宋代〕,天既丧我妻，又复丧我子！两眼虽未枯，片心将欲死。雨落入地中，珠沉入海底。赴海可见珠，掘地可见水。唯人归泉下，万古知已矣！拊膺当问谁，憔悴鉴中鬼。
乐中悲,曹雪芹〔清代〕,襁褓中，父母叹双亡。纵居那绮罗丛，谁知娇养？幸生来，英豪阔大宽宏量，从未将儿女私情略萦心上。好一似，霁月光风耀玉堂，厮配得才貌仙郎，博得个地久天长，准折得幼年时坎坷形状。终久是云散高唐，水涸湘江。这是尘寰中消长数应当，何必枉悲伤！
天可度·恶诈人也,白居易〔唐代〕,天可度，地可量，唯有人心不可防。但见丹诚赤如血，谁知伪言巧似簧。劝君掩鼻君莫掩，使君夫妇为参商。劝君掇蜂君莫掇，使君父子成豺狼。海底鱼兮天上鸟，高可射兮深可钓。(海底 一作：水底)唯有人心相对时，咫尺之间不能料。(唯有 一作：只有；之间 一作：之中)君不见李义府之辈笑欣欣，笑中有刀潜杀人。阴阳神变皆可测，不测人间笑是瞋。
题米元晖潇湘图二首,尤袤〔宋代〕,万里江天杳霭，一村烟树微茫。只欠孤篷听雨，恍如身在潇湘。淡淡晓山横雾，茫茫远水平沙。安得绿蓑青笠，往来泛宅浮家。
赠清漳明府侄聿,李白〔唐代〕,我李百万叶，柯条布中州。天开青云器，日为苍生忧。小邑且割鸡，大刀伫烹牛。雷声动四境，惠与清漳流。弦歌咏唐尧，脱落隐簪组。心和得天真，风俗由太古。牛羊散阡陌，夜寝不扃户。问此何以然，贤人宰吾土。举邑树桃李，垂阴亦流芬。河堤绕绿水，桑柘连青云。赵女不冶容，提笼昼成群。缲丝鸣机杼，百里声相闻。讼息鸟下阶，高卧披道帙。蒲鞭挂檐枝，示耻无扑抶。琴清月当户，人寂风入室。长啸一无言，陶然上皇逸。白玉壶冰水，壶中见底清。清光洞毫发，皎洁照群情。赵北美佳政，燕南播高名。过客览行谣，因之颂德声。
蝶恋花·海岱楼玩月作,米芾〔宋代〕,千古涟漪清绝地。海岱楼高，下瞰秦淮尾。水浸碧天天似水。广寒宫阙人间世。霭霭春和一海市。鏊戴三山，顷刻随轮至。宝月圆时多异气。夜光一颗千金贵。
稻田,韦庄〔唐代〕,绿波春浪满前陂，极目连云䎬稏肥。更被鹭鹚千点雪，破烟来入画屏飞。
浣溪沙·上巳,杨基〔明代〕,软翠冠儿簇海棠，砑罗衫子绣丁香。闲来水上踏青阳。风暖有人能作伴，日长无事可思量。水流花落任匆忙。
在北题壁,赵佶〔宋代〕,彻夜西风撼破扉，萧条孤馆一灯微。家山回首三千里，目断天南无雁飞。
典论·论文,曹丕〔魏晋〕,　　文人相轻，自古而然。傅毅之于班固，伯仲之间耳，而固小之，与弟超书曰：“武仲以能属文为兰台令史，下笔不能自休。”夫人善于自见，而文非一体，鲜能备善，是以各以所长，相轻所短。里语曰：“家有弊帚，享之千金。”斯不自见之患也。　　今之文人：鲁国孔融文举、广陵陈琳孔璋、山阳王粲仲宣、北海徐干伟长、陈留阮瑀元瑜、汝南应瑒德琏、东平刘桢公干，斯七子者，于学无所遗，于辞无所假，咸以自骋骥騄于千里，仰齐足而并驰。以此相服，亦良难矣！盖君子审己以度人，故能免于斯累，而作论文。　　王粲长于辞赋，徐干时有齐气，然粲之匹也。如粲之《初征》《登楼》《槐赋》《征思》，干之《玄猿》《漏卮》《圆扇》《橘赋》，虽张、蔡不过也，然于他文，未能称是。琳、瑀之章表书记，今之隽也。应瑒和而不壮，刘桢壮而不密。孔融体气高妙，有过人者，然不能持论，理不胜辞，以至乎杂以嘲戏。及其所善，扬、班俦也。　　常人贵远贱近，向声背实，又患闇于自见，谓己为贤。夫文本同而末异，盖奏议宜雅，书论宜理，铭诔尚实，诗赋欲丽。此四科不同，故能之者偏也；唯通才能备其体。　　文以气为主，气之清浊有体，不可力强而致。譬诸音乐，曲度虽均，节奏同检，至于引气不齐，巧拙有素，虽在父兄，不能以移子弟。　　盖文章，经国之大业，不朽之盛事。年寿有时而尽，荣乐止乎其身，二者必至之常期，未若文章之无穷。是以古之作者，寄身于翰墨，见意于篇籍，不假良史之辞，不托飞驰之势，而声名自传于后。故西伯幽而演易，周旦显而制礼，不以隐约而弗务，不以康乐而加思。夫然则，古人贱尺璧而重寸阴，惧乎时之过已。而人多不强力；贫贱则慑于饥寒，富贵则流于逸乐，遂营目前之务，而遗千载之功。日月逝于上，体貌衰于下，忽然与万物迁化，斯志士之大痛也！　　融等已逝，唯干著论，成一家言。
书哀,梅尧臣〔宋代〕,天既丧我妻，又复丧我子！两眼虽未枯，片心将欲死。雨落入地中，珠沉入海底。赴海可见珠，掘地可见水。唯人归泉下，万古知已矣！拊膺当问谁，憔悴鉴中鬼。
乐中悲,曹雪芹〔清代〕,襁褓中，父母叹双亡。纵居那绮罗丛，谁知娇养？幸生来，英豪阔大宽宏量，从未将儿女私情略萦心上。好一似，霁月光风耀玉堂，厮配得才貌仙郎，博得个地久天长，准折得幼年时坎坷形状。终久是云散高唐，水涸湘江。这是尘寰中消长数应当，何必枉悲伤！
天可度·恶诈人也,白居易〔唐代〕,天可度，地可量，唯有人心不可防。但见丹诚赤如血，谁知伪言巧似簧。劝君掩鼻君莫掩，使君夫妇为参商。劝君掇蜂君莫掇，使君父子成豺狼。海底鱼兮天上鸟，高可射兮深可钓。(海底 一作：水底)唯有人心相对时，咫尺之间不能料。(唯有 一作：只有；之间 一作：之中)君不见李义府之辈笑欣欣，笑中有刀潜杀人。阴阳神变皆可测，不测人间笑是瞋。
题米元晖潇湘图二首,尤袤〔宋代〕,万里江天杳霭，一村烟树微茫。只欠孤篷听雨，恍如身在潇湘。淡淡晓山横雾，茫茫远水平沙。安得绿蓑青笠，往来泛宅浮家。
赠清漳明府侄聿,李白〔唐代〕,我李百万叶，柯条布中州。天开青云器，日为苍生忧。小邑且割鸡，大刀伫烹牛。雷声动四境，惠与清漳流。弦歌咏唐尧，脱落隐簪组。心和得天真，风俗由太古。牛羊散阡陌，夜寝不扃户。问此何以然，贤人宰吾土。举邑树桃李，垂阴亦流芬。河堤绕绿水，桑柘连青云。赵女不冶容，提笼昼成群。缲丝鸣机杼，百里声相闻。讼息鸟下阶，高卧披道帙。蒲鞭挂檐枝，示耻无扑抶。琴清月当户，人寂风入室。长啸一无言，陶然上皇逸。白玉壶冰水，壶中见底清。清光洞毫发，皎洁照群情。赵北美佳政，燕南播高名。过客览行谣，因之颂德声。
蝶恋花·海岱楼玩月作,米芾〔宋代〕,千古涟漪清绝地。海岱楼高，下瞰秦淮尾。水浸碧天天似水。广寒宫阙人间世。霭霭春和一海市。鏊戴三山，顷刻随轮至。宝月圆时多异气。夜光一颗千金贵。
稻田,韦庄〔唐代〕,绿波春浪满前陂，极目连云䎬稏肥。更被鹭鹚千点雪，破烟来入画屏飞。
浣溪沙·上巳,杨基〔明代〕,软翠冠儿簇海棠，砑罗衫子绣丁香。闲来水上踏青阳。风暖有人能作伴，日长无事可思量。水流花落任匆忙。
在北题壁,赵佶〔宋代〕,彻夜西风撼破扉，萧条孤馆一灯微。家山回首三千里，目断天南无雁飞。
典论·论文,曹丕〔魏晋〕,　　文人相轻，自古而然。傅毅之于班固，伯仲之间耳，而固小之，与弟超书曰：“武仲以能属文为兰台令史，下笔不能自休。”夫人善于自见，而文非一体，鲜能备善，是以各以所长，相轻所短。里语曰：“家有弊帚，享之千金。”斯不自见之患也。　　今之文人：鲁国孔融文举、广陵陈琳孔璋、山阳王粲仲宣、北海徐干伟长、陈留阮瑀元瑜、汝南应瑒德琏、东平刘桢公干，斯七子者，于学无所遗，于辞无所假，咸以自骋骥騄于千里，仰齐足而并驰。以此相服，亦良难矣！盖君子审己以度人，故能免于斯累，而作论文。　　王粲长于辞赋，徐干时有齐气，然粲之匹也。如粲之《初征》《登楼》《槐赋》《征思》，干之《玄猿》《漏卮》《圆扇》《橘赋》，虽张、蔡不过也，然于他文，未能称是。琳、瑀之章表书记，今之隽也。应瑒和而不壮，刘桢壮而不密。孔融体气高妙，有过人者，然不能持论，理不胜辞，以至乎杂以嘲戏。及其所善，扬、班俦也。　　常人贵远贱近，向声背实，又患闇于自见，谓己为贤。夫文本同而末异，盖奏议宜雅，书论宜理，铭诔尚实，诗赋欲丽。此四科不同，故能之者偏也；唯通才能备其体。　　文以气为主，气之清浊有体，不可力强而致。譬诸音乐，曲度虽均，节奏同检，至于引气不齐，巧拙有素，虽在父兄，不能以移子弟。　　盖文章，经国之大业，不朽之盛事。年寿有时而尽，荣乐止乎其身，二者必至之常期，未若文章之无穷。是以古之作者，寄身于翰墨，见意于篇籍，不假良史之辞，不托飞驰之势，而声名自传于后。故西伯幽而演易，周旦显而制礼，不以隐约而弗务，不以康乐而加思。夫然则，古人贱尺璧而重寸阴，惧乎时之过已。而人多不强力；贫贱则慑于饥寒，富贵则流于逸乐，遂营目前之务，而遗千载之功。日月逝于上，体貌衰于下，忽然与万物迁化，斯志士之大痛也！　　融等已逝，唯干著论，成一家言。
书哀,梅尧臣〔宋代〕,天既丧我妻，又复丧我子！两眼虽未枯，片心将欲死。雨落入地中，珠沉入海底。赴海可见珠，掘地可见水。唯人归泉下，万古知已矣！拊膺当问谁，憔悴鉴中鬼。
乐中悲,曹雪芹〔清代〕,襁褓中，父母叹双亡。纵居那绮罗丛，谁知娇养？幸生来，英豪阔大宽宏量，从未将儿女私情略萦心上。好一似，霁月光风耀玉堂，厮配得才貌仙郎，博得个地久天长，准折得幼年时坎坷形状。终久是云散高唐，水涸湘江。这是尘寰中消长数应当，何必枉悲伤！
